user_id,0.239847706778
od_days,0.951074007232
fst_od_days,0.951012701621
label,1.0
ious_amount,-0.105620749966
pay_amount,-0.105280725353
type_one,
type_two,
type_three,
type_four,
type_five,
is_app_system,-0.050538754312
client_os,-0.081326959411
is_exist_ip,0.00751968618159
is_exist_device_id,-0.0491398607812
is_credible_device,-0.075781602924
client_ip_province_risk1,-0.0233102634468
client_ip_province_risk2,-0.0138872820097
client_ip_province_risk3,0.028944791752
client_ip_province_risk4,0.0032835192626
is_client_city_code_lower_risk,-0.0405707423702
is_client_city_code_born,0.0421412931412
is_client_city_code_live,-0.035674066481
is_client_city_code_contact,-0.00528397635449
is_client_city_code_dept,0.0456111818887
is_client_city_code_arrv,0.0486217086431
is_client_city_code_international,-0.00434141226933
is_client_city_code_his_dept,0.00565758993225
is_client_city_code_his_arrv,0.00187211440379
is_client_city_code_two_dept,0.0529650999142
is_client_city_code_two_arrv,0.0682975028572
is_credible_client_city,
is_dept_code_born,0.0644113411457
is_dept_code_live,0.0280259715459
is_dept_code_contact,0.0146872209322
is_international_dept_city,-0.0326372479781
is_dept_code_his_dept,-0.0175091297913
is_dept_code_his_arrv,-0.0536016552308
is_dept_code_two_dept,-0.0275637699501
is_dept_code_two_arrv,0.0599669203952
is_credible_dept_city,
is_arrv_code_born,0.0722179982224
is_arrv_code_live,0.0327941642823
is_arrv_code_contact,0.0198164456625
is_international_arrv_city,-0.0332020777029
is_arrv_code_his_dept,-0.0544551697026
is_arrv_code_his_arrv,-0.0207674700759
is_arrv_code_two_dept,0.0367344417345
is_arrv_code_two_arrv,-0.0299672225024
is_credible_arrv_city,
is_contact_is_self,-0.0108938287412
is_credible_guest,-0.0100175171463
order_before,-0.120216440617
diff_c_order_before,-0.108640316051
price,-0.103154495333
diff_c_amount,-0.083720378111
diff_c_busi_amount,-0.0937250780838
unit_price,-0.104517514646
diff_c_unit_price,-0.0834278745089
need_bill,-0.00498411695859
level,0.0408045971693
dept_time_is_summerholiday,-0.051855465741
dept_time_is_winterholiday,-0.00434141226933
dept_time_is_weekday,0.0313259864768
dept_time_is_weekend,-0.0241857910852
dept_time_is_long_holiday,-0.0123664649895
dept_time_is_short_holiday,-0.00676634871165
arrv_time_is_summerholiday,-0.0512013983508
arrv_time_is_winterholiday,-0.00434141226933
arrv_time_is_weekday,0.0239693384252
arrv_time_is_weekend,-0.0273263445882
arrv_time_is_long_holiday,-0.0123664649895
arrv_time_is_short_holiday,-0.0140484845393
order_hour_risk1,0.0438284499974
order_hour_risk2,0.0324104929784
order_hour_risk3,-0.0250997961513
order_hour_risk4,-0.0384896032948
diff_c_order_hour,-0.106893224468
order_week,-0.00141330279822
order_date,-0.0688255200531
guest_guest_count,-0.0313667067126
guest_male_count,-0.00473037625099
guest_female_count,-0.126542372448
guest_avg_age,-0.102893699499
guest_max_age,-0.104072535512
guest_min_age,-0.0980186096955
guest_has_self,0.022993335238
is_red_eye_flight,-0.165398439644
event_hour_offset_1,-0.0413910405523
event_hour_offset_2,-0.0368268258221
event_hour_offset_3,-0.0376679927107
event_date_days,-0.0688255200531
event_date_weekofmonth,-0.0684224592245
event_date_in_midmonth,-0.00677588295153
event_date_dayofweek,-0.00141330279822
event_date_holidaytype,0.00489325248791
event_date_weekend,-0.00188627180261
event_date_checkday,0.00351431883204
ious_inloan_orders,0.236480163991
ious_inloan_od_orders,0.106358267554
ious_inloan_balance,0.0723113262833
ious_inloan_od_balance,0.0638218806017
tiqian_repay_count,0.0434102460654
normal_repay_count,-0.0415228844095
overdue_repay_count,0.304000716714
tiqian_repay_amount,0.0434102460654
normal_repay_amount,-0.209345293066
overdue_repay_amount,0.187085526483
tiqian_repay_fine_amount,0.0434102460654
normal_repay_fine_amount,0.0434102460654
overdue_repay_fine_amount,0.21185386806
sum_unpay_od_days,0.448804452993
sum_payed_od_days,0.24443286031
sum_od_days,0.454271605603
max_unpay_od_days,0.801853093841
max_payed_od_days,0.34405388753
max_od_days,0.807808260591
ious_order_count,-0.0349373384128
ious_term3_order_count,0.0505633241738
ious_term6_order_count,0.0865488776715
ious_term12_order_count,0.145359972027
ious_order_amount,-0.134598125746
ious_term3_order_amount,-0.00592121128166
ious_term6_order_amount,0.0221046226066
ious_term12_order_amount,0.106685793095
max_loan_amount,-0.142647494026
avg_loan_amount,-0.153708307277
first_loan_days,-0.162822200726
first_loan_months,-0.15638417967
first_loan_credit_days,-0.00151822007103
first_loan_credit_months,0.00290774719722
ious_order_avg_hours,-0.0466299351825
ious_inloan_od_orders_ratio,0.112542080545
ious_inloan_balance_ratio,0.0943529324215
tiqian_repay_count_ratio,-0.0977074875795
normal_repay_count_ratio,-0.336592216449
overdue_repay_count_ratio,0.397654370942
tiqian_repay_amount_ratio,-0.0977074875795
normal_repay_amount_ratio,-0.35805179847
overdue_repay_amount_ratio,0.403415255035
ious_inloan_order_count_ratio,0.329808259446
ious_term3_order_count_ratio,0.0998307782862
ious_term6_order_count_ratio,0.123703152361
ious_term12_order_count_ratio,0.217499150029
ious_term3_order_amount_ratio,0.097878811905
ious_term6_order_amount_ratio,0.135124380736
ious_term12_order_amount_ratio,0.248824378567
max_loan_quota_ratio,0.0500518844204
cur_loan_quota_ratio,0.342002861895
first_loan_quota_ratio,0.0273891782405
prev_loan_quota_ratio,0.0294646610051
last_loan_quota_ratio,0.0297939076419
first_credit_quota_level,-0.176137697011
current_credit_quota_level,-0.186700216614
day_avg_loan_amount,0.122784970573
month_avg_loan_amount,-0.0821185339346
month_loan,0.109635792308
credit_amount,-0.331680726967
total_amount_one,0.0484117690291
total_count_one,0.144391919525
success_amount_one,-0.0985345077108
success_count_one,0.0467190085897
pay_amount_one,-0.0647124619359
pay_count_one,0.068567021767
refund_amount_one,0.0389325252133
refund_count_one,0.0547077724801
cancel_amount_one,0.0981252641668
cancel_count_one,0.168404128468
total_amount_seven,0.129410690598
total_count_seven,0.265265768277
success_amount_seven,-0.054274855118
success_count_seven,0.201424248487
pay_amount_seven,-0.000460857782072
pay_count_seven,0.212736189204
refund_amount_seven,0.0976897741276
refund_count_seven,0.112391469627
cancel_amount_seven,0.167351017527
cancel_count_seven,0.250567002316
after_ious_count,0.043212304697
after_ious_amount,-0.0373357918141
after_ious_success_count,-0.0552762435467
after_ious_success_amount,-0.11201640588
after_ious_pay_count,-0.0521154860712
after_ious_pay_amount,-0.10820872992
after_ious_refund_count,-0.0173208929537
after_ious_refund_amount,-0.0526121719258
after_ious_cancel_count,0.20294658105
after_ious_cancel_amount,0.0866027953633
success_amount_one_ratio,-0.138404277342
success_count_one_ratio,-0.109977088525
pay_amount_one_ratio,-0.149523870882
pay_count_one_ratio,-0.116779260805
refund_amount_one_ratio,0.000748613907677
refund_count_one_ratio,0.00157173322677
cancel_amount_one_ratio,0.175591784851
cancel_count_one_ratio,0.176298743833
success_amount_seven_ratio,-0.228514047737
success_count_seven_ratio,-0.170439727682
pay_amount_seven_ratio,-0.251829163112
pay_count_seven_ratio,-0.189664453781
refund_amount_seven_ratio,0.00775948448492
refund_count_seven_ratio,-0.00142882867282
cancel_amount_seven_ratio,0.289628433893
cancel_count_seven_ratio,0.271375261645
after_ious_success_count_ratio,-0.288591686315
after_ious_success_amount_ratio,-0.37890652132
after_ious_pay_count_ratio,-0.31325525209
after_ious_pay_amount_ratio,-0.388375670459
after_ious_refund_count_ratio,-0.0265390524943
after_ious_refund_amount_ratio,0.0139872365321
after_ious_cancel_count_ratio,0.398917528929
after_ious_cancel_amount_ratio,0.415740364523
flight_amount,-0.0188047601229
flight_count,-0.0342685776243
flight_pay_amount,-0.119401644101
flight_pay_count,-0.147807130286
flight_success_amount,-0.13003980889
flight_success_count,-0.153263683893
flight_success_amount_avg,-0.137234891576
flight_success_amount_max,-0.138394331817
flight_refund_amount,-0.0167535529785
flight_refund_count,-0.0289621695759
flight_cancel_amount,0.0472262044014
flight_cancel_count,0.0650313487455
flight_first_class_count,-0.00789452861221
flight_aboard_count,-0.0140769858508
flight_order_before_avg,-0.114978772627
flight_price_z_score_avg,-0.0622520965333
train_amount,0.11378489162
train_count,0.148089243512
train_pay_amount,0.0995673094768
train_pay_count,0.120669594502
train_success_amount,0.0776591982653
train_success_count,0.110037204496
train_success_amount_avg,0.069309889058
train_success_amount_max,0.0728118192438
train_refund_amount,0.0768907251562
train_refund_count,0.0786216421831
train_cancel_amount,0.103410224651
train_cancel_count,0.137195518486
train_first_class_count,0.0495032763005
train_aboard_count,-0.00868306625752
train_order_before_avg,0.0588080390663
hotel_amount,0.0608181017077
hotel_count,0.165224610767
hotel_pay_amount,0.00293038537337
hotel_pay_count,0.106029202807
hotel_success_amount,0.00328714715105
hotel_success_count,0.106791622881
hotel_success_amount_avg,-0.0300382224399
hotel_success_amount_max,-0.0283977557087
hotel_refund_amount,-0.000431542634693
hotel_refund_count,0.00809973757154
hotel_cancel_amount,0.0704777102025
hotel_cancel_count,0.150846174241
hotel_first_class_count,-0.0195042968218
hotel_aboard_count,-0.0170265219419
hotel_order_before_avg,-0.0311878670803
hotel_noshow_count,0.0208301046947
holiday_amount,0.00895391045306
holiday_count,0.0250678526437
holiday_pay_amount,-0.00805209653664
holiday_pay_count,-0.00356177454664
holiday_success_amount,-0.00805209653664
holiday_success_count,-0.00356177454664
holiday_success_amount_avg,-0.00726977383451
holiday_success_amount_max,-0.00703374453677
holiday_refund_amount,
holiday_refund_count,
holiday_cancel_amount,0.0142559492575
holiday_cancel_count,0.0292215637898
holiday_first_class_count,
holiday_aboard_count,0.000843159761174
holiday_order_before_avg,-0.0147909066105
debit_count,0.00897651346277
debit_self_count,-0.0517998878757
debit_pay_count,-0.00786809354957
debit_pay_amount,-0.0582237459738
debit_pay_amount_max,-0.0703314359883
credit_count,-0.166878303115
credit_self_count,-0.144648302997
credit_pay_count,-0.12066056646
credit_pay_amount,-0.103766564389
credit_pay_amount_max,-0.132822095549
debit_count_ratio,0.0862400324253
credit_count_ratio,-0.23121302821
credit_count_radio,-0.0153446742516
credit_pay_count_ratio,-0.195495829017
debit_pay_amount_ratio,-0.0197305743308
credit_pay_amount_ratio,-0.190767783693
login_city_count_one,0.0760085651208
login_city_count_seven,0.131313212672
verify_phone_count,0.00892454564386
verify_discity_phone_count,-0.00210951497703
verify_password_count,0.00602949823154
